395578,	0x8140,	0xA1A1,	0xE38080,	//	�@
1891,	0xB2,	0x8EB2,	0xEFBDB2,	//	�
1879,	0x947A,	0xC7DB,	0xE9858D,	//	�z
1875,	0x826F,	0xA3D0,	0xEFBCB0,	//	�o
1865,	0x8B9E,	0xB5FE,	0xE4BAAC,	//	��
1850,	0x8E74,	0xBBD5,	0xE5B8AB,	//	�t
1839,	0x97C7,	0xCEC9,	0xE889AF,	//	��
1832,	0x96F3,	0xCCF5,	0xE8A8B3,	//	��
1830,	0x84A0,	0xA8A2,	0xE29482,	//	��
1815,	0x8DB7,	0xBAB9,	0xE5B7AE,	//	��
1815,	0x8177,	0xA1D8,	0xE3808E,	//	�w
1813,	0x97F1,	0xCEF3,	0xE58897,	//	��
1813,	0x84B1,	0xA8B3,	0xE294B3,	//	��
1810,	0x8178,	0xA1D9,	0xE3808F,	//	�x
1805,	0x8DDA,	0xBADC,	0xE8BC89,	//	��
1805,	0x91B6,	0xC2B8,	0xE5AD98,	//	��
1800,	0x8E6E,	0xBBCF,	0xE5A78B,	//	�n
1794,	0x826E,	0xA3CF,	0xEFBCAF,	//	�n
1787,	0x82D3,	0xA4D5,	0xE381B5,	//	��
1778,	0x88C4,	0xB0C6,	0xE6A188,	//	��
1775,	0x82B4,	0xA4B6,	0xE38196,	//	��
1774,	0x95D2,	0xCAD4,	0xE7B7A8,	//	��
1769,	0x90D8,	0xC0DA,	0xE58887,	//	��
1768,	0x899E,	0xB1FE,	0xE5BF9C,	//	��
1764,	0x96CA,	0xCCCC,	0xE99DA2,	//	��
1755,	0x9774,	0xCDD5,	0xE89189,	//	�t
1751,	0x92C7,	0xC4C9,	0xE8BFBD,	//	��
1745,	0x91D6,	0xC2D8,	0xE69BBF,	//	��
1743,	0x8AB7,	0xB4B9,	0xE68F9B,	//	��
1734,	0x95C0,	0xCAC2,	0xE4B8A6,	//	��
1719,	0x90BB,	0xC0BD,	0xE8A3BD,	//	��
1715,	0x97A7,	0xCEA9,	0xE7AB8B,	//	��
1711,	0x9045,	0xBFA6,	0xE881B7,	//	�E
1705,	0x9250,	0xC3B1,	0xE58D98,	//	�P
1684,	0x82CF,	0xA4D1,	0xE381B1,	//	��
1683,	0xAF,	0x8EAF,	0xEFBDAF,	//	�
1668,	0x9275,	0xC3D6,	0xE7BDAE,	//	�u
1667,	0x91B1,	0xC2B3,	0xE7B69A,	//	��
1664,	0x89CE,	0xB2D0,	0xE781AB,	//	��
1664,	0x88F5,	0xB0F7,	0xE593A1,	//	��
1661,	0x89CA,	0xB2CC,	0xE69E9C,	//	��
1656,	0x8FA4,	0xBEA6,	0xE59586,	//	��
1655,	0x90E0,	0xC0E2,	0xE8AAAC,	//	��
1651,	0x8A45,	0xB3A6,	0xE7958C,	//	�E
1633,	0x83C5,	0xA6C7,	0xCEB7,	//	��
1632,	0x9399,	0xC5F9,	0xE7AD89,	//	��
1630,	0x8989,	0xB1E9,	0xE6BC94,	//	��
1623,	0x8264,	0xA3C5,	0xEFBCA5,	//	�d
1618,	0x82AC,	0xA4AE,	0xE3818E,	//	��
1617,	0x8158,	0xA1B9,	0xE38085,	//	�X
1612,	0x8CC4,	0xB8C6,	0xE591BC,	//	��
1607,	0x9797,	0xCDF7,	0xE8A6A7,	//	��
1601,	0x8B9F,	0xB6A1,	0xE4BE9B,	//	��
1600,	0x88C0,	0xB0C2,	0xE5AE89,	//	��
1598,	0x8DDB,	0xBADD,	0xE99A9B,	//	��
1580,	0x8258,	0xA3B9,	0xEFBC99,	//	�X
1580,	0x935F,	0xC5C0,	0xE782B9,	//	�_
1575,	0x8DDD,	0xBADF,	0xE59CA8,	//	��
1572,	0x88CA,	0xB0CC,	0xE4BD8D,	//	��
1568,	0x92BC,	0xC4BE,	0xE79BB4,	//	��
1567,	0x8D44,	0xB9A5,	0xE5A5BD,	//	�D
1560,	0x92F1,	0xC4F3,	0xE68F90,	//	��
1551,	0x819C,	0xA1FC,	0xE2978F,	//	��
1547,	0x8A69,	0xB3CA,	0xE6A0BC,	//	�i
1546,	0x8F88,	0xBDE8,	0xE587A6,	//	��
1535,	0x92A9,	0xC4AB,	0xE69C9D,	//	��
1531,	0x89DF,	0xB2E1,	0xE9818E,	//	��
1529,	0x905E,	0xBFBF,	0xE79C9F,	//	�^
1519,	0x89B4,	0xB2B6,	0xE4BFBA,	//	��
1518,	0x9446,	0xC7A7,	0xE8AA8D,	//	�F
1518,	0x81F4,	0xA2F6,	0xE299AA,	//	��
1516,	0x974C,	0xCDAD,	0xE69C89,	//	�L
1516,	0x89C6,	0xB2C8,	0xE5AEB6,	//	��
1516,	0x84B3,	0xA8B5,	0xE294BB,	//	��
1512,	0x8D86,	0xB9E6,	0xE58FB7,	//	��
1499,	0x9484,	0xC7E4,	0xE5A3B2,	//	��
1493,	0x926B,	0xC3CC,	0xE8AB87,	//	�k
1490,	0x9053,	0xBFB4,	0xE5BF83,	//	�S
1485,	0x8256,	0xA3B7,	0xEFBC97,	//	�V
1481,	0x93BE,	0xC6C0,	0xE5BE97,	//	��
1477,	0x92B2,	0xC4B4,	0xE8AABF,	//	��
1476,	0x8BDF,	0xB6E1,	0xE8BF91,	//	��
1475,	0x95C4,	0xCAC6,	0xE7B1B3,	//	��
1474,	0x8269,	0xA3CA,	0xEFBCAA,	//	�i
1467,	0x8FF3,	0xBEF5,	0xE78AB6,	//	��
1464,	0x88E7,	0xB0E9,	0xE882B2,	//	��
1461,	0x8255,	0xA3B6,	0xEFBC96,	//	�U
1439,	0x8BAD,	0xB6AF,	0xE5BCB7,	//	��
1439,	0x8CFC,	0xB8FE,	0xE59091,	//	��
1437,	0x8FAD,	0xBEAF,	0xE5B091,	//	��
1436,	0x8A88,	0xB3E8,	0xE6B4BB,	//	��
1423,	0x8AEE,	0xB4F0,	0xE59FBA,	//	��
1421,	0x8371,	0xA5D2,	0xE38392,	//	�q
1417,	0x90EA,	0xC0EC,	0xE5B082,	//	��
1413,	0x8D5C,	0xB9BD,	0xE6A78B,	//	�\
1405,	0x8C88,	0xB7E8,	0xE6B1BA,	//	��
1402,	0x96A2,	0xCCA4,	0xE69CAA,	//	��
1401,	0x88E6,	0xB0E8,	0xE59F9F,	//	��
1398,	0x8273,	0xA3D4,	0xEFBCB4,	//	�s
1390,	0x8E9D,	0xBBFD,	0xE68C81,	//	��
1390,	0x81A8,	0xA2AA,	0xE28692,	//	��
1389,	0x88AB,	0xB0AD,	0xE682AA,	//	��
1387,	0x89B9,	0xB2BB,	0xE99FB3,	//	��
1385,	0x8FED,	0xBEEF,	0xE5B8B8,	//	��
1382,	0x97B9,	0xCEBB,	0xE4BA86,	//	��
1376,	0x9373,	0xC5D4,	0xE983BD,	//	�s
1375,	0x926C,	0xC3CD,	0xE580A4,	//	�l
1373,	0x94FC,	0xC8FE,	0xE7BE8E,	//	��
1372,	0x8F54,	0xBDB5,	0xE980B1,	//	�T
1372,	0x8F43,	0xBDA4,	0xE4BFAE,	//	�C
1371,	0x8FDA,	0xBEDC,	0xE8A9B3,	//	��
1369,	0x8FD8,	0xBEDA,	0xE8A8BC,	//	��
1368,	0x89EE,	0xB2F0,	0xE4BB8B,	//	��
1366,	0x965D,	0xCBBE,	0xE69C9B,	//	�]
1362,	0x907D,	0xBFDE,	0xE59BB3,	//	�}
1352,	0x91D1,	0xC2D3,	0xE5B8AF,	//	��
1338,	0x8CB4,	0xB8B6,	0xE58E9F,	//	��
1336,	0x8FE6,	0xBEE8,	0xE4B997,	//	��
1333,	0x8AAE,	0xB4B0,	0xE5AE8C,	//	��
1332,	0x8CC0,	0xB8C2,	0xE99990,	//	��
1330,	0x8F5A,	0xBDBB,	0xE4BD8F,	//	�Z
1326,	0x84AE,	0xA8B0,	0xE2949B,	//	��
1325,	0x899F,	0xB2A1,	0xE68ABC,	//	��
1320,	0x94A0,	0xC8A2,	0xE7AEB1,	//	��
1319,	0x88F3,	0xB0F5,	0xE58DB0,	//	��
1316,	0x8966,	0xB1C7,	0xE698A0,	//	�f
1315,	0xD8,	0x8ED8,	0xEFBE98,	//	�
1310,	0xBC,	0x8EBC,	0xEFBDBC,	//	�
1310,	0x8BAB,	0xB6AD,	0xE5A283,	//	��
1302,	0xD0,	0x8ED0,	0xEFBE90,	//	�
1302,	0x91AC,	0xC2AE,	0xE9809F,	//	��
1297,	0x8E59,	0xBBBA,	0xE794A3,	//	�Y
1288,	0x8275,	0xA3D6,	0xEFBCB6,	//	�u
1288,	0x9046,	0xBFA7,	0xE889B2,	//	�F
1286,	0x97E1,	0xCEE3,	0xE4BE8B,	//	��
1285,	0x8384,	0xA5E4,	0xE383A4,	//	��
1278,	0x8A94,	0xB3F4,	0xE6A0AA,	//	��
1273,	0x8257,	0xA3B8,	0xEFBC98,	//	�W
1267,	0x94F1,	0xC8F3,	0xE99D9E,	//	��
1260,	0x8AC2,	0xB4C4,	0xE792B0,	//	��
1259,	0x8E7E,	0xBBDF,	0xE6ADA2,	//	�~
1257,	0x8D77,	0xB9D8,	0xE8B3BC,	//	�w
1255,	0x8B60,	0xB5C1,	0xE7BEA9,	//	�`
1249,	0xC4,	0x8EC4,	0xEFBE84,	//	�
1245,	0x82DA,	0xA4DC,	0xE381BC,	//	��
1243,	0x8267,	0xA3C8,	0xEFBCA8,	//	�g
1241,	0x926A,	0xC3CB,	0xE794B7,	//	�j
1234,	0x9356,	0xC5B7,	0xE5A4A9,	//	�V
1229,	0x9387,	0xC5E7,	0xE5B3B6,	//	��
1220,	0x8262,	0xA3C3,	0xEFBCA3,	//	�b
1217,	0x9861,	0xCFC2,	0xE5928C,	//	�a
1212,	0x8A43,	0xB3A4,	0xE6B5B7,	//	�C
1202,	0x8E81,	0xBBE1,	0xE6B08F,	//	��
1198,	0x91D2,	0xC2D4,	0xE5BE85,	//	��
1188,	0x97CA,	0xCECC,	0xE9878F,	//	��
1184,	0x8B8E,	0xB5EE,	0xE58EBB,	//	��
1175,	0x97DE,	0xCEE0,	0xE9A19E,	//	��
1175,	0x905C,	0xBFBD,	0xE794B3,	//	�\
1173,	0x90BA,	0xC0BC,	0xE5A3B0,	//	��
1167,	0x90A7,	0xC0A9,	0xE588B6,	//	��
1166,	0x819E,	0xA1FE,	0xE29787,	//	��
1162,	0xB7,	0x8EB7,	0xEFBDB7,	//	�
1158,	0x8FDB,	0xBEDD,	0xE8B1A1,	//	��
1157,	0x8297,	0xA3F7,	0xEFBD97,	//	��
1155,	0x8F64,	0xBDC5,	0xE9878D,	//	�d
1152,	0x826A,	0xA3CB,	0xEFBCAB,	//	�j
1152,	0x8C60,	0xB7C1,	0xE5BDA2,	//	�`
1150,	0x8168,	0xA1C9,	0xE2809D,	//	�h
1148,	0x88A4,	0xB0A6,	0xE6849B,	//	��
1147,	0x905F,	0xBFC0,	0xE7A59E,	//	�_
1146,	0x8FF0,	0xBEF2,	0xE69DA1,	//	��
1144,	0x8268,	0xA3C9,	0xEFBCA9,	//	�h
1142,	0x8FD0,	0xBED2,	0xE7B4B9,	//	��
1136,	0xBD,	0x8EBD,	0xEFBDBD,	//	�
1136,	0x8ED4,	0xBCD6,	0xE8BB8A,	//	��
1127,	0x834D,	0xA5AE,	0xE382AE,	//	�M
1126,	0x8F87,	0xBDE7,	0xE9A086,	//	��
1126,	0x97AC,	0xCEAE,	0xE6B581,	//	��
1115,	0x9048,	0xBFA9,	0xE9A39F,	//	�H
1108,	0x966B,	0xCBCC,	0xE58C97,	//	�k
1107,	0x95FA,	0xCAFC,	0xE694BE,	//	��
1102,	0x8C6E,	0xB7CF,	0xE7B3BB,	//	�n
1097,	0xB5,	0x8EB5,	0xEFBDB5,	//	�
1096,	0x9C63,	0xD7C4,	0xE5BDA1,	//	�c
1094,	0x82A5,	0xA4A7,	0xE38187,	//	��
1090,	0xCC,	0x8ECC,	0xEFBE8C,	//	�
1087,	0x89BF,	0xB2C1,	0xE4BEA1,	//	��
1087,	0x969C,	0xCBFC,	0xE4B887,	//	��
1084,	0xB8,	0x8EB8,	0xEFBDB8,	//	�
1076,	0x9492,	0xC7F2,	0xE799BD,	//	��
1075,	0x9166,	0xC1C7,	0xE7B4A0,	//	�f
1073,	0x8276,	0xA3D7,	0xEFBCB7,	//	�v
1069,	0x8E8E,	0xBBEE,	0xE8A9A6,	//	��
1063,	0xC6,	0x8EC6,	0xEFBE86,	//	�
1063,	0x8A65,	0xB3C6,	0xE59084,	//	�e
1063,	0x8EE5,	0xBCE7,	0xE4B8BB,	//	��
1062,	0x90FC,	0xC0FE,	0xE7B79A,	//	��
1061,	0x8DD7,	0xBAD9,	0xE7B4B0,	//	��
1053,	0x94DB,	0xC8DD,	0xE590A6,	//	��
1052,	0x95BD,	0xCABF,	0xE5B9B3,	//	��
1051,	0x8F80,	0xBDE0,	0xE6BA96,	//	��
1048,	0x944F,	0xC7B0,	0xE5BFB5,	//	�O
1046,	0x978D,	0xCDED,	0xE7B5A1,	//	��
1043,	0x8FC6,	0xBEC8,	0xE785A7,	//	��
1043,	0x8DCE,	0xBAD0,	0xE6ADB3,	//	��
1035,	0x939D,	0xC5FD,	0xE7B5B1,	//	��
1032,	0x8E73,	0xBBD4,	0xE5B882,	//	�s
1031,	0x82BA,	0xA4BC,	0xE3819C,	//	��
1024,	0x8E80,	0xBBE0,	0xE6ADBB,	//	��
1022,	0x826B,	0xA3CC,	0xEFBCAC,	//	�k
1020,	0x8195,	0xA1F5,	0xEFBC86,	//	��
1017,	0x8CFB,	0xB8FD,	0xE58FA3,	//	��
1015,	0x8C76,	0xB7D7,	0xE8A888,	//	�v
1014,	0x955B,	0xC9BC,	0xE7A5A8,	//	�[
1010,	0xD9,	0x8ED9,	0xEFBE99,	//	�
1010,	0x9752,	0xCDB3,	0xE794B1,	//	�R
1008,	0x8F70,	0xBDD1,	0xE8A193,	//	�p
1008,	0x9180,	0xC1E0,	0xE6938D,	//	��
1005,	0x89A4,	0xB2A6,	0xE78E8B,	//	��
1005,	0x9152,	0xC1B3,	0xE784B6,	//	�R
1005,	0x8EBA,	0xBCBC,	0xE5AEA4,	//	��
1001,	0x8FCE,	0xBED0,	0xE7AC91,	//	��
990,	0x96EE,	0xCCF0,	0xE79FA2,	//	��
990,	0x8153,	0xA1B4,	0xE383BE,	//	�S
979,	0x8C57,	0xB7B8,	0xE4BF82,	//	�W
966,	0x8AD9,	0xB4DB,	0xE9A4A8,	//	��
960,	0x8D5A,	0xB9BB,	0xE6A0A1,	//	�Z
956,	0x81A6,	0xA2A8,	0xE280BB,	//	��
953,	0x917A,	0xC1DB,	0xE683B3,	//	�z
951,	0x8E47,	0xBBA8,	0xE99B91,	//	�G
951,	0x88CB,	0xB0CD,	0xE4BE9D,	//	��
950,	0x9067,	0xBFC8,	0xE8BAAB,	//	�g
946,	0x8B5A,	0xB5BB,	0xE68A80,	//	�Z
946,	0x81AB,	0xA2AD,	0xE28693,	//	��
944,	0x83D0,	0xA6D2,	0xCF83,	//	��
940,	0x9181,	0xC1E1,	0xE697A9,	//	��
939,	0x934B,	0xC5AC,	0xE981A9,	//	�K
938,	0x8ADC,	0xB4DE,	0xE590AB,	//	��
937,	0x8271,	0xA3D2,	0xEFBCB2,	//	�q
936,	0x8D48,	0xB9A9,	0xE5B7A5,	//	�H
934,	0xDA,	0x8EDA,	0xEFBE9A,	//	�
932,	0x8274,	0xA3D5,	0xEFBCB5,	//	�t
932,	0x8AE8,	0xB4EA,	0xE9A198,	//	��
932,	0x919C,	0xC1FC,	0xE5838F,	//	��
930,	0x9195,	0xC1F5,	0xE8A385,	//	��
929,	0x90AF,	0xC0B1,	0xE6989F,	//	��
925,	0x978E,	0xCDEE,	0xE890BD,	//	��
924,	0x90DA,	0xC0DC,	0xE68EA5,	//	��
922,	0x985F,	0xCFC0,	0xE8AB96,	//	�_
922,	0x9557,	0xC9B8,	0xE6A899,	//	�W
920,	0x81BF,	0xA2C1,	0xE288A9,	//	��
917,	0x8ECA,	0xBCCC,	0xE58699,	//	��
916,	0x8CA0,	0xB8A2,	0xE6A8A9,	//	��
915,	0x92A3,	0xC4A5,	0xE5BCB5,	//	��
914,	0x83C3,	0xA6C5,	0xCEB5,	//	��
912,	0xD7,	0x8ED7,	0xEFBE97,	//	�
912,	0x91EE,	0xC2F0,	0xE5AE85,	//	��
910,	0x8CF5,	0xB8F7,	0xE58589,	//	��
909,	0x8CF8,	0xB8FA,	0xE58AB9,	//	��
907,	0x93AA,	0xC6AC,	0xE9A0AD,	//	��
904,	0x8E6D,	0xBBCE,	0xE5A3AB,	//	�m
903,	0x8CB1,	0xB8B3,	0xE9A893,	//	��
903,	0x83C7,	0xA6C9,	0xCEB9,	//	��
902,	0x8BF3,	0xB6F5,	0xE7A9BA,	//	��
901,	0x918D,	0xC1ED,	0xE7B78F,	//	��
901,	0x94B2,	0xC8B4,	0xE68A9C,	//	��
900,	0x92B4,	0xC4B6,	0xE8B685,	//	��
898,	0x8B91,	0xB5F1,	0xE68B92,	//	��
897,	0x9483,	0xC7E3,	0xE8B2B7,	//	��
897,	0x93A1,	0xC6A3,	0xE897A4,	//	��
894,	0x8CC2,	0xB8C4,	0xE5808B,	//	��
887,	0x8E5A,	0xBBBB,	0xE7AE97,	//	�Z
884,	0x8F9F,	0xBEA1,	0xE58B9D,	//	��
883,	0x8F4B,	0xBDAC,	0xE7BF92,	//	�K
882,	0x8AC8,	0xB4CA,	0xE7B0A1,	//	��
881,	0x89AE,	0xB2B0,	0xE5B18B,	//	��
876,	0x8FC1,	0xBEC3,	0xE6B688,	//	��
876,	0x8167,	0xA1C8,	0xE2809C,	//	�g
865,	0x95C2,	0xCAC4,	0xE99689,	//	��
865,	0x8C82,	0xB7E2,	0xE69283,	//	��
864,	0x8154,	0xA1B5,	0xE3829D,	//	�T
857,	0xCF,	0x8ECF,	0xEFBE8F,	//	�
854,	0x8388,	0xA5E8,	0xE383A8,	//	��
848,	0x8263,	0xA3C4,	0xEFBCA4,	//	�c
845,	0xC3,	0x8EC3,	0xEFBE83,	//	�
845,	0x91D4,	0xC2D6,	0xE6858B,	//	��
845,	0x84AC,	0xA8AE,	0xE2948F,	//	��
843,	0x83CE,	0xA6D0,	0xCF80,	//	��
842,	0x9266,	0xC3C7,	0xE696AD,	//	�f
838,	0x8B85,	0xB5E5,	0xE79083,	//	��
836,	0x8C7C,	0xB7DD,	0xE88AB8,	//	�|
836,	0x8BB5,	0xB6B7,	0xE6B381,	//	��
834,	0x835B,	0xA5BC,	0xE382BC,	//	�[
831,	0x83D1,	0xA6D3,	0xCF84,	//	��
827,	0x9597,	0xC9F7,	0xE9A2A8,	//	��
826,	0x9298,	0xC3F8,	0xE89197,	//	��
825,	0x81A9,	0xA2AB,	0xE28690,	//	��
822,	0x83CA,	0xA6CC,	0xCEBC,	//	��
815,	0x9360,	0xC5C1,	0xE4BC9D,	//	�`
814,	0x8147,	0xA1A8,	0xEFBC9B,	//	�G
814,	0x9688,	0xCBE8,	0xE6AF8E,	//	��
813,	0x8CA4,	0xB8A6,	0xE7A094,	//	��
810,	0x8B4E,	0xB5AF,	0xE8B5B7,	//	�N
808,	0x88E4,	0xB0E6,	0xE4BA95,	//	��
807,	0x8CE4,	0xB8E6,	0xE5BEA1,	//	��
803,	0x8B86,	0xB5E6,	0xE7A9B6,	//	��
800,	0x8EA1,	0xBCA3,	0xE6B2BB,	//	��
793,	0x8DC0,	0xBAC2,	0xE5BAA7,	//	��
790,	0x95DF,	0xCAE1,	0xE68D95,	//	��
784,	0xB1,	0x8EB1,	0xEFBDB1,	//	�
784,	0x8EED,	0xBCEF,	0xE7A8AE,	//	��
784,	0x96E9,	0xCCEB,	0xE5A49C,	//	��
782,	0x9069,	0xBFCA,	0xE980B2,	//	�i
778,	0x8278,	0xA3D9,	0xEFBCB9,	//	�x
776,	0x967C,	0xCBDD,	0xE7BFBB,	//	�|
774,	0x9254,	0xC3B5,	0xE68EA2,	//	�T
768,	0x94BC,	0xC8BE,	0xE58D8A,	//	��
763,	0x89C8,	0xB2CA,	0xE7A791,	//	��
761,	0x976A,	0xCDCB,	0xE69B9C,	//	�j
758,	0x89CC,	0xB2CE,	0xE6AD8C,	//	��
757,	0x8BC7,	0xB6C9,	0xE5B180,	//	��
757,	0x95D6,	0xCAD8,	0xE4BEBF,	//	��
757,	0x819D,	0xA1FD,	0xE2978E,	//	��
755,	0x93EF,	0xC6F1,	0xE99BA3,	//	��
753,	0x8F74,	0xBDD5,	0xE698A5,	//	�t
753,	0x94BB,	0xC8BD,	0xE588A4,	//	��
751,	0x8971,	0xB1D2,	0xE8A19B,	//	�q
750,	0x8DB8,	0xBABA,	0xE69FBB,	//	��
749,	0x90BC,	0xC0BE,	0xE8A5BF,	//	��
748,	0x976D,	0xCDCE,	0xE6B48B,	//	�m
748,	0x9576,	0xC9D7,	0xE5A4AB,	//	�v
747,	0x8D7E,	0xB9DF,	0xE9998D,	//	�~
747,	0x8A51,	0xB3B2,	0xE5AEB3,	//	�Q
745,	0xCE,	0x8ECE,	0xEFBE8E,	//	�
743,	0x81BC,	0xA2BE,	0xE28A82,	//	��
742,	0x89D4,	0xB2D6,	0xE88AB1,	//	��
741,	0x91A4,	0xC2A6,	0xE581B4,	//	��
740,	0xBB,	0x8EBB,	0xEFBDBB,	//	�
737,	0x9041,	0xBFA2,	0xE6A48D,	//	�A
736,	0x82D5,	0xA4D7,	0xE381B7,	//	��
732,	0x90AD,	0xC0AF,	0xE694BF,	//	��
732,	0x8C92,	0xB7F2,	0xE581A5,	//	��
729,	0x8F41,	0xBDA2,	0xE5B0B1,	//	�A
727,	0xB3,	0x8EB3,	0xEFBDB3,	//	�
727,	0x9058,	0xBFB9,	0xE6A3AE,	//	�X
724,	0x91A2,	0xC2A4,	0xE980A0,	//	��
722,	0x8CAF,	0xB8B1,	0xE999BA,	//	��
720,	0xA1,	0x8EA1,	0xEFBDA1,	//	�
720,	0x8FBC,	0xBEBE,	0xE69DBE,	//	��
718,	0x91AB,	0xC2AD,	0xE8B6B3,	//	��
718,	0x8B81,	0xB5E1,	0xE6B182,	//	��
717,	0x9744,	0xCDA5,	0xE584AA,	//	�D
716,	0x96BD,	0xCCBF,	0xE591BD,	//	��
713,	0x8EAF,	0xBCB1,	0xE8AD98,	//	��
713,	0x82E3,	0xA4E5,	0xE38285,	//	��
707,	0xC5,	0x8EC5,	0xEFBE85,	//	�
706,	0x8CC3,	0xB8C5,	0xE58FA4,	//	��
705,	0x8B63,	0xB5C4,	0xE8ADB0,	//	�c
704,	0x8E91,	0xBBF1,	0xE8B387,	//	��
702,	0x8DB6,	0xBAB8,	0xE5B7A6,	//	��
702,	0x9263,	0xC3C4,	0xE59BA3,	//	�c
700,	0x9372,	0xC5D3,	0xE98094,	//	�r
700,	0x8DAA,	0xBAAC,	0xE6A0B9,	//	��
696,	0x939A,	0xC5FA,	0xE7AD94,	//	��
695,	0x81AC,	0xA2AE,	0xE38093,	//	��
693,	0x828F,	0xA3EF,	0xEFBD8F,	//	��
692,	0x947B,	0xC7DC,	0xE5808D,	//	�{
689,	0x817B,	0xA1DC,	0xEFBC8B,	//	�{
689,	0x895E,	0xB1BF,	0xE9818B,	//	�^
688,	0x8D55,	0xB9B6,	0xE694BB,	//	�U
687,	0x94BD,	0xC8BF,	0xE58F8D,	//	��
686,	0x8B71,	0xB5D2,	0xE5AEA2,	//	�q
682,	0x8AA7,	0xB4A9,	0xE5888A,	//	��
680,	0x8BB4,	0xB6B6,	0xE6A98B,	//	��
678,	0x81DF,	0xA2E1,	0xE289A1,	//	��
676,	0x977E,	0xCDDF,	0xE6ACB2,	//	�~
675,	0x96AF,	0xCCB1,	0xE6B091,	//	��
673,	0x924E,	0xC3AF,	0xE8AAB0,	//	�N
672,	0xC1,	0x8EC1,	0xEFBE81,	//	�
670,	0x9242,	0xC3A3,	0xE98194,	//	�B
668,	0x88CD,	0xB0CF,	0xE59BB2,	//	��
667,	0x8F71,	0xBDD2,	0xE8BFB0,	//	�q
667,	0x8C78,	0xB7D9,	0xE8ADA6,	//	�x
667,	0x8E45,	0xBBA6,	0xE6AEBA,	//	�E
666,	0x8A46,	0xB3A7,	0xE79A86,	//	�F
665,	0x8ACF,	0xB4D1,	0xE8A6B3,	//	��
665,	0x8A6F,	0xB3D0,	0xE8A69A,	//	�o
664,	0xB9,	0x8EB9,	0xEFBDB9,	//	�
664,	0x9859,	0xCFBA,	0xE9838E,	//	�Y
662,	0x8BA4,	0xB6A6,	0xE585B1,	//	��
660,	0x90E7,	0xC0E9,	0xE58D83,	//	��
654,	0x91BA,	0xC2BC,	0xE69D91,	//	��
654,	0x91C5,	0xC2C7,	0xE68993,	//	��
653,	0x8D75,	0xB9D6,	0xE8AC9B,	//	�u
653,	0x90CE,	0xC0D0,	0xE79FB3,	//	��
652,	0x81BD,	0xA2BF,	0xE28A83,	//	��
650,	0x8C83,	0xB7E3,	0xE6BF80,	//	��
650,	0x96F0,	0xCCF2,	0xE5BDB9,	//	��
648,	0x83A9,	0xA6AB,	0xCE9B,	//	��
646,	0x919D,	0xC1FD,	0xE5A297,	//	��
645,	0x8A70,	0xB3D1,	0xE8A792,	//	�p
644,	0x8E63,	0xBBC4,	0xE6AE8B,	//	�c
643,	0x92B8,	0xC4BA,	0xE9A082,	//	��
642,	0x946E,	0xC7CF,	0xE9A6AC,	//	�n
640,	0x89AA,	0xB2AC,	0xE5B2A1,	//	��
639,	0x8BE6,	0xB6E8,	0xE58CBA,	//	��
636,	0x8EAD,	0xBCAF,	0xE9B9BF,	//	��
636,	0x96E5,	0xCCE7,	0xE99680,	//	��
636,	0x8C52,	0xB7B3,	0xE8BB8D,	//	�R
634,	0xAC,	0x8EAC,	0xEFBDAC,	//	�
632,	0x90AE,	0xC0B0,	0xE695B4,	//	��
631,	0x9848,	0xCFA9,	0xE8B7AF,	//	�H
629,	0x8BD6,	0xB6D8,	0xE7A681,	//	��
628,	0x9358,	0xC5B9,	0xE5BA97,	//	�X
627,	0x92D4,	0xC4D6,	0xE7B6B4,	//	��
627,	0x8CF0,	0xB8F2,	0xE4BAA4,	//	��
625,	0x8D81,	0xB9E1,	0xE9A699,	//	��
625,	0x8E78,	0xBBD9,	0xE694AF,	//	�x
624,	0x91A0,	0xC2A2,	0xE894B5,	//	��
623,	0x828C,	0xA3EC,	0xEFBD8C,	//	��
622,	0x8CDF,	0xB8E1,	0xE58D88,	//	��
621,	0x95BA,	0xCABC,	0xE585B5,	//	��
618,	0x8AD8,	0xB4DA,	0xE99F93,	//	��
