395578,	0x8140,	0xA1A1,	0xE38080,	//	�@
238,	0xA6,	0x8EA6,	0xEFBDA6,	//	�
238,	0x9540,	0xC9A1,	0xE9BCBB,	//	�@
238,	0x945D,	0xC7BE,	0xE884B3,	//	�]
238,	0x92C9,	0xC4CB,	0xE7979B,	//	��
238,	0x96C6,	0xCCC8,	0xE5858D,	//	��
237,	0x93AC,	0xC6AE,	0xE99798,	//	��
236,	0x937E,	0xC5DF,	0xE586AC,	//	�~
236,	0x8F9E,	0xBDFE,	0xE5849F,	//	��
235,	0x94F7,	0xC8F9,	0xE5BEAE,	//	��
235,	0x9240,	0xC3A1,	0xE58FA9,	//	�@
234,	0x8ED3,	0xBCD5,	0xE8AC9D,	//	��
234,	0x90CD,	0xC0CF,	0xE69E90,	//	��
234,	0x96E7,	0xCCE9,	0xE4B99F,	//	��
233,	0x8FFC,	0xBEFE,	0xE9A3BE,	//	��
233,	0x8EEF,	0xBCF1,	0xE8B6A3,	//	��
233,	0x9162,	0xC1C3,	0xE7A48E,	//	�b
233,	0x9863,	0xCFC4,	0xE6ADAA,	//	�c
232,	0x8CCD,	0xB8CF,	0xE69EAF,	//	��
231,	0x96D9,	0xCCDB,	0xE9BB99,	//	��
231,	0x89D8,	0xB2DA,	0xE88FAF,	//	��
230,	0x8DCC,	0xBACE,	0xE68EA1,	//	��
229,	0x95A5,	0xCAA7,	0xE68995,	//	��
229,	0x97F6,	0xCEF8,	0xE6818B,	//	��
229,	0x8E9B,	0xBBFB,	0xE5AFBA,	//	��
229,	0x8344,	0xA5A5,	0xE382A5,	//	�D
228,	0x8A58,	0xB3B9,	0xE8A197,	//	�X
228,	0x8DD5,	0xBAD7,	0xE7A5AD,	//	��
227,	0x89A9,	0xB2AB,	0xE9BB84,	//	��
227,	0x8D60,	0xB9C1,	0xE6B8AF,	//	�`
226,	0x9047,	0xBFA8,	0xE8A7A6,	//	�G
226,	0x90D0,	0xC0D2,	0xE7B18D,	//	��
226,	0x94E6,	0xC8E8,	0xE796B2,	//	��
226,	0x9255,	0xC3B6,	0xE697A6,	//	�U
226,	0x95D9,	0xCADB,	0xE5BC81,	//	��
225,	0x957B,	0xC9DC,	0xE5BA9C,	//	�{
224,	0xA3,	0x8EA3,	0xEFBDA3,	//	�
223,	0x948E,	0xC7EE,	0xE58D9A,	//	��
222,	0x91AA,	0xC2AC,	0xE6B8AC,	//	��
222,	0x8BB0,	0xB6B2,	0xE68190,	//	��
221,	0x94D1,	0xC8D3,	0xE9A3AF,	//	��
221,	0x9477,	0xC7D8,	0xE8838C,	//	�w
221,	0x8CB9,	0xB8BB,	0xE6BA90,	//	��
221,	0x8396,	0xA5F6,	0xE383B6,	//	��
221,	0x83B0,	0xA6B2,	0xCEA3,	//	��
220,	0x89EA,	0xB2EC,	0xE8B380,	//	��
220,	0x89D7,	0xB2D9,	0xE88DB7,	//	��
220,	0x969F,	0xCCA1,	0xE6BCAB,	//	��
220,	0x93AD,	0xC6AF,	0xE5838D,	//	��
218,	0x9759,	0xCDBA,	0xE99B84,	//	�Y
218,	0x96C5,	0xCCC7,	0xE6BB85,	//	��
218,	0x88C3,	0xB0C5,	0xE69A97,	//	��
217,	0x92B9,	0xC4BB,	0xE9B3A5,	//	��
217,	0x935C,	0xC5BD,	0xE8B2BC,	//	�\
217,	0x90F5,	0xC0F7,	0xE69F93,	//	��
217,	0x8AEF,	0xB4F1,	0xE5A587,	//	��
216,	0x95B2,	0xCAB4,	0xE7B289,	//	��
216,	0x927C,	0xC3DD,	0xE7ABB9,	//	�|
216,	0x965A,	0xCBBB,	0xE5BF99,	//	�Z
216,	0x8156,	0xA1B7,	0xE38083,	//	�V
215,	0x897B,	0xB1DC,	0xE996B2,	//	�{
215,	0x90B4,	0xC0B6,	0xE6B885,	//	��
215,	0x8ECC,	0xBCCE,	0xE68DA8,	//	��
215,	0x91B2,	0xC2B4,	0xE58D92,	//	��
215,	0x8C94,	0xB7F4,	0xE588B8,	//	��
214,	0x8290,	0xA3F0,	0xEFBD90,	//	��
214,	0x93B0,	0xC6B2,	0xE5A082,	//	��
214,	0x984A,	0xCFAB,	0xE58AB4,	//	�J
213,	0x9280,	0xC3E0,	0xE98090,	//	��
212,	0x975B,	0xCDBC,	0xE5A495,	//	�[
211,	0x8FA7,	0xBEA9,	0xE5A5A8,	//	��
210,	0x8E49,	0xBBAA,	0xE9AF96,	//	�I
210,	0x8F5D,	0xBDBE,	0xE5BE93,	//	�]
210,	0x8AA3,	0xB4A5,	0xE4B9BE,	//	��
209,	0x9582,	0xC9E2,	0xE6B5AE,	//	��
209,	0x8AAA,	0xB4AC,	0xE5B7BB,	//	��
209,	0x8AA6,	0xB4A8,	0xE5AF92,	//	��
209,	0x95C7,	0xCAC9,	0xE5A381,	//	��
208,	0x89DB,	0xB2DD,	0xE8AAB2,	//	��
208,	0x9687,	0xCBE7,	0xE69E9A,	//	��
208,	0x88B3,	0xB0B5,	0xE59CA7,	//	��
207,	0x928B,	0xC3EB,	0xE698BC,	//	��
207,	0x81DA,	0xA2DC,	0xE288A0,	//	��
206,	0x94EC,	0xC8EE,	0xE882A5,	//	��
206,	0x8C4A,	0xB7AB,	0xE7B9B0,	//	�J
206,	0x92DC,	0xC4DE,	0xE788AA,	//	��
205,	0x8A7C,	0xB3DD,	0xE68E9B,	//	�|
204,	0x8AE6,	0xB4E8,	0xE9A091,	//	��
204,	0x968B,	0xCBEB,	0xE5B995,	//	��
204,	0x9150,	0xC1B1,	0xE59684,	//	�P
204,	0x8CF7,	0xB8F9,	0xE58A9F,	//	��
203,	0x835D,	0xA5BE,	0xE382BE,	//	�]
202,	0x97DC,	0xCEDE,	0xE6B699,	//	��
201,	0x9546,	0xC9A7,	0xE5BDA6,	//	�F
200,	0x8287,	0xA3E7,	0xEFBD87,	//	��
200,	0x8E42,	0xBBA3,	0xE692AE,	//	�B
200,	0x8C62,	0xB7C3,	0xE681B5,	//	�b
199,	0x8A4B,	0xB3AC,	0xE99A8E,	//	�K
198,	0x8ECE,	0xBCD0,	0xE6969C,	//	��
198,	0x8E75,	0xBBD6,	0xE5BF97,	//	�u
198,	0x8DE7,	0xBAE9,	0xE592B2,	//	��
197,	0x9452,	0xC7B3,	0xE78783,	//	�R
196,	0x8AB5,	0xB4B7,	0xE685A3,	//	��
196,	0x91A5,	0xC2A7,	0xE58987,	//	��
196,	0x8B55,	0xB5B6,	0xE581BD,	//	�U
194,	0x8270,	0xA3D1,	0xEFBCB1,	//	�p
194,	0x8B8C,	0xB5EC,	0xE697A7,	//	��
194,	0x937B,	0xC5DC,	0xE68092,	//	�{
193,	0xAA,	0x8EAA,	0xEFBDAA,	//	�
193,	0x8941,	0xB1A2,	0xE999B0,	//	�A
192,	0x9585,	0xC9E5,	0xE88590,	//	��
192,	0x8DCB,	0xBACD,	0xE6898D,	//	��
191,	0x828B,	0xA3EB,	0xEFBD8B,	//	��
191,	0x93E4,	0xC6E6,	0xE8AC8E,	//	��
191,	0x8AFB,	0xB4FD,	0xE6A38B,	//	��
191,	0x92A7,	0xC4A9,	0xE68C91,	//	��
191,	0x8AA9,	0xB4AB,	0xE58BA7,	//	��
190,	0x8CE9,	0xB8EB,	0xE7A281,	//	��
190,	0x9271,	0xC3D2,	0xE699BA,	//	�q
190,	0x936B,	0xC5CC,	0xE5BE92,	//	�k
190,	0x9577,	0xC9D8,	0xE5A9A6,	//	�w
189,	0x8295,	0xA3F5,	0xEFBD95,	//	��
189,	0x8EDF,	0xBCE1,	0xE98788,	//	��
189,	0x94ED,	0xC8EF,	0xE8A2AB,	//	��
189,	0x8EEA,	0xBCEC,	0xE6AE8A,	//	��
189,	0x8B7E,	0xB5DF,	0xE69591,	//	�~
188,	0x9261,	0xC3C2,	0xE8AA95,	//	�a
188,	0x8D69,	0xB9CA,	0xE7B59E,	//	�i
188,	0x8161,	0xA1C2,	0xE288A5,	//	�a
187,	0x8CAE,	0xB8B0,	0xE98DB5,	//	��
186,	0x907B,	0xBFDC,	0xE9A088,	//	�{
185,	0x8E4E,	0xBBAF,	0xE69992,	//	�N
185,	0x81E2,	0xA2E4,	0xE289AB,	//	��
185,	0x8166,	0xA1C7,	0xE28099,	//	�f
184,	0x9190,	0xC1F0,	0xE88D89,	//	��
184,	0x8E70,	0xBBD1,	0xE5A7BF,	//	�p
183,	0x8BE2,	0xB6E4,	0xE98A80,	//	��
183,	0x89E8,	0xB2EA,	0xE88ABD,	//	��
183,	0x8B8B,	0xB5EB,	0xE7B5A6,	//	��
183,	0x8B83,	0xB5E3,	0xE6B3A3,	//	��
183,	0x81F5,	0xA2F7,	0xE280A0,	//	��
182,	0x964B,	0xCBAC,	0xE8A8AA,	//	�K
182,	0x8ABE,	0xB4C0,	0xE6B197,	//	��
182,	0x8969,	0xB1CA,	0xE6B0B8,	//	�i
182,	0x8B47,	0xB5A8,	0xE5ADA3,	//	�G
181,	0x9479,	0xC7DA,	0xE8BCA9,	//	�y
181,	0x90BF,	0xC0C1,	0xE8AB8B,	//	��
181,	0x8DD9,	0xBADB,	0xE8A381,	//	��
181,	0x93F7,	0xC6F9,	0xE88289,	//	��
181,	0x8AC3,	0xB4C5,	0xE79498,	//	��
181,	0x8BE3,	0xB6E5,	0xE4B99D,	//	��
180,	0x8B6C,	0xB5CD,	0xE8A9B0,	//	�l
180,	0x898A,	0xB1EA,	0xE7828E,	//	��
180,	0x8E7D,	0xBBDE,	0xE69E9D,	//	�}
180,	0x90A5,	0xC0A7,	0xE698AF,	//	��
180,	0x89AF,	0xB2B1,	0xE686B6,	//	��
179,	0x9359,	0xC5BA,	0xE6B7BB,	//	�Y
178,	0x8F5B,	0xBDBC,	0xE58585,	//	�[
176,	0x8DBD,	0xBABF,	0xE98E96,	//	��
176,	0x8F90,	0xBDF0,	0xE7BDB2,	//	��
176,	0x8AA8,	0xB4AA,	0xE58B98,	//	��
175,	0x9849,	0xCFAA,	0xE99CB2,	//	�I
174,	0x8C8C,	0xB7EC,	0xE8A180,	//	��
174,	0x986D,	0xCFCE,	0xE89781,	//	�m
174,	0x9390,	0xC5F0,	0xE79B97,	//	��
174,	0x8CC8,	0xB8CA,	0xE5B7B1,	//	��
173,	0x919B,	0xC1FB,	0xE9A892,	//	��
173,	0x8C7D,	0xB7DE,	0xE8BF8E,	//	�}
173,	0x8C9A,	0xB7FA,	0xE5BBBA,	//	��
173,	0x8BCE,	0xB6D0,	0xE58BA4,	//	��
173,	0x916E,	0xC1CF,	0xE589B5,	//	�n
172,	0x9068,	0xBFC9,	0xE8BE9B,	//	�h
172,	0x8F6B,	0xBDCC,	0xE7B8AE,	//	�k
172,	0x8F47,	0xBDA8,	0xE7A780,	//	�G
172,	0x97B6,	0xCEB8,	0xE685AE,	//	��
172,	0x95F3,	0xCAF5,	0xE5AE9D,	//	��
172,	0x939E,	0xC5FE,	0xE588B0,	//	��
172,	0x8CF3,	0xB8F5,	0xE58099,	//	��
172,	0x818D,	0xA1ED,	0xE280B3,	//	��
170,	0x954D,	0xC9AE,	0xE7AD86,	//	�M
170,	0x979C,	0xCDFC,	0xE6A2A8,	//	��
170,	0x91A9,	0xC2AB,	0xE69D9F,	//	��
170,	0x90B0,	0xC0B2,	0xE699B4,	//	��
170,	0x8ECB,	0xBCCD,	0xE5B084,	//	��
170,	0x8F9D,	0xBDFD,	0xE582B7,	//	��
170,	0x84A9,	0xA8AB,	0xE294BC,	//	��
169,	0x9081,	0xBFE1,	0xE590B9,	//	��
168,	0x92F7,	0xC4F9,	0xE7B7A0,	//	��
168,	0x8F7B,	0xBDDC,	0xE697AC,	//	�{
168,	0x928A,	0xC3EA,	0xE68ABD,	//	��
168,	0x8F99,	0xBDF9,	0xE5BE90,	//	��
168,	0x8C59,	0xB7BA,	0xE58891,	//	�Y
168,	0x97DF,	0xCEE1,	0xE4BBA4,	//	��
167,	0x88A2,	0xB0A4,	0xE998BF,	//	��
167,	0x8FB5,	0xBEB7,	0xE68B9B,	//	��
167,	0x8EF5,	0xBCF7,	0xE5AFBF,	//	��
166,	0x8DCA,	0xBACC,	0xE5BDA9,	//	��
165,	0x818C,	0xA1EC,	0xE280B2,	//	��
164,	0x8BEC,	0xB6EE,	0xE9A786,	//	��
164,	0x977B,	0xCDDC,	0xE9A48A,	//	�{
164,	0x89A3,	0xB2A5,	0xE6AEB4,	//	��
164,	0x92ED,	0xC4EF,	0xE5BC9F,	//	��
164,	0x8D47,	0xB9A8,	0xE5AE8F,	//	�G
163,	0x8284,	0xA3E4,	0xEFBD84,	//	��
163,	0x97D6,	0xCED8,	0xE8BCAA,	//	��
163,	0x9267,	0xC3C8,	0xE69A96,	//	�g
163,	0x89C9,	0xB2CB,	0xE69A87,	//	��
162,	0x92DF,	0xC4E1,	0xE9B6B4,	//	��
161,	0x8EC2,	0xBCC4,	0xE7AFA0,	//	��
161,	0x9054,	0xBFB5,	0xE6858E,	//	�T
160,	0x8E8C,	0xBBEC,	0xE8A99E,	//	��
160,	0x9169,	0xC1CA,	0xE8A8B4,	//	�i
160,	0x957C,	0xC9DD,	0xE68096,	//	�|
159,	0x97C3,	0xCEC5,	0xE79982,	//	��
159,	0x90F4,	0xC0F6,	0xE6B497,	//	��
159,	0x8968,	0xB1C9,	0xE6A084,	//	�h
159,	0x8DC8,	0xBACA,	0xE5A6BB,	//	��
158,	0x96F2,	0xCCF4,	0xE896AC,	//	��
158,	0x938B,	0xC5EB,	0xE690AD,	//	��
158,	0x94DF,	0xC8E1,	0xE682B2,	//	��
157,	0x8EF0,	0xBCF2,	0xE98592,	//	��
157,	0x95B3,	0xCAB5,	0xE7B39E,	//	��
157,	0x8996,	0xB1F6,	0xE5A1A9,	//	��
157,	0x81A2,	0xA2A4,	0xE296B3,	//	��
156,	0x9872,	0xCFD3,	0xE88595,	//	�r
156,	0x8D67,	0xB9C8,	0xE7B485,	//	�g
156,	0x97B3,	0xCEB5,	0xE7AB9C,	//	��
156,	0x8959,	0xB1BA,	0xE6B5A6,	//	�Y
155,	0x9758,	0xCDB9,	0xE983B5,	//	�X
155,	0x8F6E,	0xBDCF,	0xE7869F,	//	�n
155,	0x9474,	0xC7D5,	0xE69DAF,	//	�t
155,	0x8DE9,	0xBAEB,	0xE59FBC,	//	��
154,	0x906A,	0xBFCB,	0xE9879D,	//	�j
154,	0x8D8B,	0xB9EB,	0xE8B1AA,	//	��
154,	0x8CFA,	0xB8FC,	0xE58E9A,	//	��
153,	0x8286,	0xA3E6,	0xEFBD86,	//	��
153,	0x97A4,	0xCEA6,	0xE999B8,	//	��
153,	0x9066,	0xBFC7,	0xE8A8BA,	//	�f
153,	0x93A2,	0xC6A4,	0xE8A88E,	//	��
153,	0x8A83,	0xB3E3,	0xE6BD9F,	//	��
153,	0x938D,	0xC5ED,	0xE6A183,	//	��
153,	0x9685,	0xCBE5,	0xE5A6B9,	//	��
152,	0x8A76,	0xB3D7,	0xE99DA9,	//	�v
152,	0xE3A9,	0xE6AB,	0xE7BDA0,	//	�
152,	0x9392,	0xC5F2,	0xE6B9AF,	//	��
152,	0x8F60,	0xBDC1,	0xE6B181,	//	�`
152,	0x90A6,	0xC0A8,	0xE58784,	//	��
151,	0x9470,	0xC7D1,	0xE5BB83,	//	�p
150,	0x899B,	0xB1FB,	0xE5A4AE,	//	��
149,	0x8FF7,	0xBEF9,	0xE8ADB2,	//	��
149,	0x8FD5,	0xBED7,	0xE8A19D,	//	��
149,	0x965E,	0xCBBF,	0xE69F90,	//	�^
149,	0x816B,	0xA1CC,	0xE38094,	//	�k
148,	0x93A5,	0xC6A7,	0xE8B88F,	//	��
148,	0x8AF2,	0xB4F4,	0xE5B290,	//	��
148,	0x88CC,	0xB0CE,	0xE58189,	//	��
147,	0x9683,	0xCBE3,	0xE9BABB,	//	��
147,	0x90BD,	0xC0BF,	0xE8AAA0,	//	��
147,	0x8A42,	0xB3A3,	0xE6A2B0,	//	�B
147,	0x934F,	0xC5B0,	0xE5BEB9,	//	�O
147,	0x9675,	0xCBD6,	0xE58B83,	//	�u
147,	0x959B,	0xC9FB,	0xE589AF,	//	��
147,	0x81E1,	0xA2E3,	0xE289AA,	//	��
146,	0x9099,	0xBFF9,	0xE69D89,	//	��
145,	0x9772,	0xCDD3,	0xE7BE8A,	//	�r
145,	0x8E61,	0xBBC2,	0xE696AC,	//	�a
145,	0x8ADD,	0xB4DF,	0xE5B2B8,	//	��
145,	0x8B7A,	0xB5DB,	0xE590B8,	//	�z
145,	0x8BA9,	0xB6AB,	0xE58FAB,	//	��
145,	0x81A7,	0xA2A9,	0xE38092,	//	��
145,	0x8173,	0xA1D4,	0xE3808A,	//	�s
144,	0x9044,	0xBFA5,	0xE7B994,	//	�D
144,	0x979A,	0xCDFA,	0xE5B1A5,	//	��
144,	0x9684,	0xCBE4,	0xE59F8B,	//	��
143,	0x8D5F,	0xB9C0,	0xE6B5A9,	//	�_
143,	0x94C4,	0xC8C6,	0xE6B18E,	//	��
143,	0x90DC,	0xC0DE,	0xE68A98,	//	��
142,	0x8CAD,	0xB8AF,	0xE981A3,	//	��
142,	0x9088,	0xBFE8,	0xE7B28B,	//	��
142,	0x8AE1,	0xB4E3,	0xE79CBC,	//	��
142,	0x89AB,	0xB2AD,	0xE6B296,	//	��
141,	0x94AF,	0xC8B1,	0xE9ABAA,	//	��
141,	0x91B9,	0xC2BB,	0xE6908D,	//	��
141,	0x9177,	0xC1D8,	0xE5B1A4,	//	�w
141,	0x916F,	0xC1D0,	0xE58F8C,	//	�o
141,	0x89AD,	0xB2AF,	0xE58484,	//	��
140,	0x93DF,	0xC6E1,	0xE982A3,	//	��
140,	0x8D62,	0xB9C3,	0xE794B2,	//	�b
140,	0x8F5F,	0xBDC0,	0xE69F94,	//	�_
140,	0x93FB,	0xC6FD,	0xE4B9B3,	//	��
139,	0x9497,	0xC7F7,	0xE8BFAB,	//	��
139,	0x8CAA,	0xB8AC,	0xE8AC99,	//	��
139,	0x97E2,	0xCEE4,	0xE586B7,	//	��
138,	0x8BC1,	0xB6C3,	0xE9A99A,	//	��
138,	0x977A,	0xCDDB,	0xE999BD,	//	�z
138,	0x9144,	0xC1A5,	0xE888B9,	//	�D
138,	0x8D52,	0xB9B3,	0xE68A97,	//	�R
138,	0x816C,	0xA1CD,	0xE38095,	//	�l
137,	0x95E9,	0xCAEB,	0xE69AAE,	//	��
136,	0x89EB,	0xB2ED,	0xE99B85,	//	��
136,	0x8BBE,	0xB6C0,	0xE98FA1,	//	��
136,	0x9755,	0xCDB6,	0xE8AA98,	//	�U
136,	0x9478,	0xC7D9,	0xE882BA,	//	�x
135,	0x96FB,	0xCCFD,	0xE6B2B9,	//	��
135,	0x8DF7,	0xBAF9,	0xE6A19C,	//	��
135,	0x8FBA,	0xBEBC,	0xE698AD,	//	��
135,	0x94E1,	0xC8E3,	0xE689B9,	//	��
135,	0x8EB7,	0xBCB9,	0xE59FB7,	//	��
134,	0x8E5E,	0xBBBF,	0xE8B39B,	//	�^
134,	0x9270,	0xC3D1,	0xE681A5,	//	�p
134,	0x83C1,	0xA6C3,	0xCEB3,	//	��
133,	0x97EE,	0xCEF0,	0xE9BDA2,	//	��
133,	0x8D71,	0xB9D2,	0xE888AA,	//	�q
133,	0x97CE,	0xCED0,	0xE7B791,	//	��
133,	0x9361,	0xC5C2,	0xE6AEBF,	//	�a
133,	0x92EB,	0xC4ED,	0xE5BAAD,	//	��
133,	0x904E,	0xBFAF,	0xE4BEB5,	//	�N
133,	0x84A7,	0xA8A9,	0xE294A4,	//	��
132,	0x88EE,	0xB0F0,	0xE7A8B2,	//	��
132,	0x967D,	0xCBDE,	0xE587A1,	//	�}
131,	0xE3BB,	0xE6BD,	0xE7BEB9,	//	�
131,	0x90F8,	0xC0FA,	0xE785BD,	//	��
131,	0x9571,	0xC9D2,	0xE6958F,	//	�q
131,	0x98A6,	0xD0A8,	0xE4B8BF,	//	��
130,	0x8BB9,	0xB6BB,	0xE883B8,	//	��
130,	0x93EA,	0xC6EC,	0xE7B884,	//	��
130,	0x8998,	0xB1F8,	0xE6B19A,	//	��
129,	0x9293,	0xC3F3,	0xE9A790,	//	��
129,	0x88EF,	0xB0F1,	0xE88CA8,	//	��
129,	0x9763,	0xCDC4,	0xE5B9BC,	//	�c
129,	0x929A,	0xC3FA,	0xE4B881,	//	��
128,	0x8B9B,	0xB5FB,	0xE9AD9A,	//	��
128,	0x9273,	0xC3D4,	0xE797B4,	//	�s
128,	0x89F6,	0xB2F8,	0xE680AA,	//	��
127,	0x8F75,	0xBDD6,	0xE79EAC,	//	�u
127,	0x97A5,	0xCEA7,	0xE5BE8B,	//	��
127,	0x8D46,	0xB9A7,	0xE5AD9D,	//	�F
126,	0x964C,	0xCBAD,	0xE8B18A,	//	�L
126,	0x8EC1,	0xBCC3,	0xE89480,	//	��
126,	0x8DD8,	0xBADA,	0xE88F9C,	//	��
126,	0x8C73,	0xB7D4,	0xE88C8E,	//	�s
126,	0x92BF,	0xC4C1,	0xE78F8D,	//	��
125,	0x8C8A,	0xB7EA,	0xE7A9B4,	//	��
125,	0x969D,	0xCBFD,	0xE685A2,	//	��
125,	0x8E68,	0xBBC9,	0xE588BA,	//	�h
124,	0x97ED,	0xCEEF,	0xE9BA97,	//	��
124,	0x9584,	0xC9E4,	0xE7ACA6,	//	��
124,	0x81E8,	0xA2EA,	0xE288AC,	//	��
123,	0x9870,	0xCFD1,	0xE6B9BE,	//	�p
123,	0x957E,	0xC9DF,	0xE695B7,	//	�~
122,	0x9077,	0xBFD8,	0xE999A3,	//	�w
122,	0x92C0,	0xC4C2,	0xE8B383,	//	��
122,	0x8FB8,	0xBEBA,	0xE69887,	//	��
122,	0x8ED8,	0xBCDA,	0xE5809F,	//	��
122,	0x82D8,	0xA4DA,	0xE381BA,	//	��
121,	0x91A6,	0xC2A8,	0xE58DB3,	//	��
121,	0x83C9,	0xA6CB,	0xCEBB,	//	��
120,	0x8AF0,	0xB4F2,	0xE5AC89,	//	��
119,	0x96D4,	0xCCD6,	0xE7B6B2,	//	��
119,	0x8F45,	0xBDA6,	0xE68BBE,	//	�E
118,	0x90B9,	0xC0BB,	0xE88196,	//	��
118,	0x96B0,	0xCCB2,	0xE79CA0,	//	��
118,	0x94D5,	0xC8D7,	0xE79BA4,	//	��
118,	0x8BF0,	0xB6F2,	0xE6849A,	//	��
117,	0x9F54,	0xDDB5,	0xE9ACB1,	//	�T
117,	0x89D2,	0xB2D4,	0xE7A8BC,	//	��
117,	0x8C87,	0xB7E7,	0xE6ACA0,	//	��
116,	0x8948,	0xB1A9,	0xE7BEBD,	//	�H
116,	0x95E4,	0xCAE6,	0xE7A982,	//	��
116,	0x8B70,	0xB5D1,	0xE58DB4,	//	�p
115,	0x9075,	0xBFD6,	0xE8A88A,	//	�u
115,	0x9785,	0xCDE5,	0xE7BE85,	//	��
115,	0x8E44,	0xBBA5,	0xE69CAD,	//	�D
115,	0x9680,	0xCBE0,	0xE691A9,	//	��
115,	0x9472,	0xC7D3,	0xE68E92,	//	�r
115,	0x95F6,	0xCAF8,	0xE5B4A9,	//	��
115,	0x8DDC,	0xBADE,	0xE589A4,	//	��
115,	0x83B5,	0xA6B7,	0xCEA8,	//	��
114,	0x97D5,	0xCED7,	0xE887A8,	//	��
114,	0x8EA8,	0xBCAA,	0xE880B3,	//	��
114,	0x985A,	0xCFBB,	0xE585AD,	//	�Z
113,	0x8CDA,	0xB8DC,	0xE9A1A7,	//	��
113,	0x8976,	0xB1D7,	0xE79B8A,	//	�v
113,	0x90A3,	0xC0A5,	0xE780AC,	//	��
113,	0x93C8,	0xC6CA,	0xE6A083,	//	��
113,	0x8F40,	0xBDA1,	0xE5AE97,	//	�@
113,	0x899C,	0xB1FC,	0xE5A5A5,	//	��
113,	0x95EF,	0xCAF1,	0xE58C85,	//	��
113,	0x8F72,	0xBDD3,	0xE4BF8A,	//	�r
113,	0x906D,	0xBFCE,	0xE4BB81,	//	�m
112,	0x9741,	0xCDA2,	0xE8BCB8,	//	�A
111,	0x97B2,	0xCEB4,	0xE99A86,	//	��
110,	0x8ACA,	0xB4CC,	0xE7BCB6,	//	��
110,	0x9454,	0xC7B5,	0xE4B983,	//	�T
109,	0x8BD8,	0xB6DA,	0xE7AD8B,	//	��
109,	0x8ABD,	0xB4BF,	0xE6AD93,	//	��
109,	0x8C68,	0xB7C9,	0xE695AC,	//	�h
108,	0x9643,	0xCBA4,	0xE7A0B2,	//	�C
107,	0x8279,	0xA3DA,	0xEFBCBA,	//	�y
107,	0x9856,	0xCFB7,	0xE88081,	//	�V
107,	0x8F6A,	0xBDCB,	0xE7A59D,	//	�j
107,	0x8B58,	0xB5B9,	0xE5AE9C,	//	�X
106,	0xE978,	0xF1D9,	0xE9A899,	//	�x
106,	0x8AD3,	0xB4D5,	0xE99191,	//	��
106,	0x8C95,	0xB7F5,	0xE589A3,	//	��
105,	0x906B,	0xBFCC,	0xE99C87,	//	�k
105,	0x8AFC,	0xB4FE,	0xE6A384,	//	��
105,	0x8EB5,	0xBCB7,	0xE4B883,	//	��
104,	0x8A87,	0xB3E7,	0xE68BAC,	//	��
104,	0x8D4F,	0xB9B0,	0xE5BC98,	//	�O
104,	0x8F84,	0xBDE4,	0xE5B7A1,	//	��
103,	0x9778,	0xCDD9,	0xE8B88A,	//	�x
103,	0x9663,	0xCBC4,	0xE886A8,	//	�c
103,	0x94A8,	0xC8AA,	0xE79591,	//	��
103,	0x8E6F,	0xBBD0,	0xE5A789,	//	�o
103,	0x8BE4,	0xB6E6,	0xE580B6,	//	��
102,	0x964D,	0xCBAE,	0xE982A6,	//	�M
102,	0x9076,	0xBFD7,	0xE8BF85,	//	�v
102,	0x8A59,	0xB3BA,	0xE8A9B2,	//	�Y
102,	0x96CE,	0xCCD0,	0xE88C82,	//	��
102,	0x88AC,	0xB0AE,	0xE68FA1,	//	��
102,	0x8DFB,	0xBAFD,	0xE5868A,	//	��
102,	0x8BC2,	0xB6C4,	0xE4BBB0,	//	��
101,	0x91DD,	0xC2DF,	0xE8B2B8,	//	��
101,	0x8F4F,	0xBDB0,	0xE8A186,	//	�O
101,	0x8C85,	0xB7E5,	0xE6A181,	//	��
101,	0x9377,	0xC5D8,	0xE58AAA,	//	�w
101,	0x89C0,	0xB2C2,	0xE4BDB3,	//	��
100,	0x8C46,	0xB7A7,	0xE7868A,	//	�F
